Time,LeftFeedback_ForceFrontOuter,LeftFeedback_ForceFrontInner,LeftFeedback_ForceRear,LeftFeedback_ImuQuatX,LeftFeedback_ImuQuatY,LeftFeedback_ImuQuatZ,LeftFeedback_ImuQuatW,LeftFeedback_ImuAccelX,LeftFeedback_ImuAccelY,LeftFeedback_ImuAccelZ,LeftFeedback_ImuRateX,LeftFeedback_ImuRateY,LeftFeedback_ImuRateZ,LeftFeedback_VelocityCmdRear,LeftFeedback_VelocityCmdFront,LeftFeedback_SkateFault,LeftFeedback_PositionFiltRear,LeftFeedback_PositionFiltFront,LeftFeedback_VelocityFiltRear,LeftFeedback_VelocityFiltFront,LeftFeedback_DeadManEnable,LeftFeedback_ControllerTargetRear,LeftFeedback_ControllerTargetFront,LeftFeedback_SkateMode,LeftFeedback_DebugInt1,LeftFeedback_DebugInt2,LeftFeedback_DebugInt3,LeftFeedback_DebugInt4,LeftFeedback_DebugFloat1,LeftFeedback_DebugFloat2,RightFeedback_ForceFrontOuter,RightFeedback_ForceFrontInner,RightFeedback_ForceRear,RightFeedback_ImuQuatX,RightFeedback_ImuQuatY,RightFeedback_ImuQuatZ,RightFeedback_ImuQuatW,RightFeedback_ImuAccelX,RightFeedback_ImuAccelY,RightFeedback_ImuAccelZ,RightFeedback_ImuRateX,RightFeedback_ImuRateY,RightFeedback_ImuRateZ,RightFeedback_VelocityCmdRear,RightFeedback_VelocityCmdFront,RightFeedback_SkateFault,RightFeedback_PositionFiltRear,RightFeedback_PositionFiltFront,RightFeedback_VelocityFiltRear,RightFeedback_VelocityFiltFront,RightFeedback_DeadManEnable,RightFeedback_ControllerTargetRear,RightFeedback_ControllerTargetFront,RightFeedback_SkateMode,RightFeedback_DebugInt1,RightFeedback_DebugInt2,RightFeedback_DebugInt3,RightFeedback_DebugInt4,RightFeedback_DebugFloat1,RightFeedback_DebugFloat2,LeftCommand_CommandTarget,RightCommand_CommandTarget,NormalizedForce_LeftNormalFrontOuter,NormalizedForce_LeftNormalFrontInner,NormalizedForce_LeftNormalRear,NormalizedForce_RightNormalFrontOuter,NormalizedForce_RightNormalFrontInner,NormalizedForce_RightNormalRear,NormalizedForce_RightNormalTotal,NormalizedForce_LeftNormalTotal,NormalizedForce_NormalTotal,PoundsValues_LeftForceFrontOuter,PoundsValues_LeftForceFrontInner,PoundsValues_LeftForceRear,PoundsValues_RightForceFrontOuter,PoundsValues_RightForceFrontInner,PoundsValues_RightForceRear,PoundsValues_RightTotal,PoundsValues_LeftTotal,PoundsValues_Total,CentreOfMassKinect_X,CentreOfMassKinect_Y,CentreOfMassKinect_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,HipRight_X,HipRight_Y,HipRight_Z,FootLeft_X,FootLeft_Y,FootLeft_Z,FootRight_X,FootRight_Y,FootRight_Z,UserPositionOffset
0.22033166885376,256,356,546,1902,-26919,-12386,2389,-0.0336842015385628,0.135427474975586,0.0822901204228401,0.474463760852814,0.838510572910309,-4.18996810913086,-0.195515856146812,-0.189535468816757,0,-39368.98046875,-39158.484375,-449.434814453125,-453.955780029297,0,-470,-470,10,876,6260,10020,16681,-1236.89965820313,-801.193115234375,380,76,210,-667,2982,-29629,-372,0.108279272913933,0.0377673357725143,0.991611957550049,9.779052734375,1.29245686531067,-10.3294353485107,0.179987996816635,0.17084276676178,0,39092.765625,38862.54296875,479.936340332031,497.795593261719,0,470,470,10,800,5856,10708,11269,1606.640625,1816.01806640625,471.072998046875,471.072998046875,0,0.094686932861805,0.285980463027954,0.193395212292671,0.0548707395792007,0,0.248265951871872,0.380667388439178,0.628933370113373,3.26728105545044,27.7732677459717,69.7464828491211,45.1878395080566,-31.3084945678711,-0.231892019510269,13.6474533081055,100.787033081055,114.43448638916,0.252335122638109,-0.121326961452452,0.0071172576086485,0.112881277113044,-0.00836048147450796,0.0388995792607764,0.168092057147409,-0.247106509754701,0.0231457601303646,0.343708142420922,0.0353292549500112,-0.991470531316496,0.0106356537876851,-0.249922334706416,-1.00510663697074,-0.140486667130226
0.229966640472412,262,372,548,1907,-26911,-12402,2383,0.000680970959365368,0.147077530622482,0.260717689990997,0.574446141719818,6.9969277381897,-12.5515298843384,-0.19728547334671,-0.193234145641327,0,-39373.38671875,-39162.8984375,-446.775756835938,-448.065521240234,0,-470,-470,10,900,6020,10016,16682,-1260.12390136719,-823.127563476563,376,19,210,-667,2982,-29629,-372,0.108279272913933,0.0377673357725143,0.991611957550049,9.779052734375,1.29245686531067,-10.3294353485107,0.181064546108246,0.171076491475105,0,39096.94140625,38866.921875,478.041564941406,497.067718505859,0,470,470,10,1180,5964,10020,11269,1598.59912109375,1788.95031738281,471.072998046875,471.072998046875,0.0260954983532429,0.140479758381844,0.296215295791626,0.191311210393906,0,0,0.191311210393906,0.462790548801422,0.65410178899765,3.26728105545044,27.7732677459717,69.7464828491211,45.1878395080566,-31.3084945678711,-0.231892019510269,13.6474533081055,100.787033081055,114.43448638916,0.252335122638109,-0.121326961452452,0.0071172576086485,0.112881277113044,-0.00836048147450796,0.0388995792607764,0.168092057147409,-0.247106509754701,0.0231457601303646,0.343708142420922,0.0353292549500112,-0.991470531316496,0.0106356537876851,-0.249922334706416,-1.00510663697074,-0.140486667130226
0.24053168296814,262,372,548,1907,-26911,-12402,2383,0.000680970959365368,0.147077530622482,0.260717689990997,0.574446141719818,6.9969277381897,-12.5515298843384,-0.19728547334671,-0.193234145641327,0,-39373.38671875,-39162.8984375,-446.775756835938,-448.065521240234,0,-470,-470,10,900,6020,10016,16682,-1260.12390136719,-823.127563476563,359,20,210,-677,3039,-29623,-346,0.0727319419384003,0.0109089985489845,0.995462894439697,-2.11787009239197,1.40855717658997,-9.76153564453125,0.181677311658859,0.172520413994789,0,39101.8359375,38871.98046875,476.933624267578,494.356719970703,0,470,470,10,892,6136,9988,11270,1591.66552734375,1764.59362792969,471.161834716797,471.161834716797,0.0260954983532429,0.140479758381844,0.296215295791626,0.191311210393906,0,0,0.191311210393906,0.462790548801422,0.65410178899765,7.50061845779419,36.9436111450195,70.4057922363281,44.2033500671387,-43.9885597229004,-0.231892019510269,-0.0171024538576603,114.850021362305,114.83292388916,0.254784873538378,-0.112845190698591,0.0187684104382384,0.115756534265719,-0.000672742031210927,0.050129732273558,0.166401409851455,-0.240563547214751,0.0369118948805025,0.335847301812298,0.0454825540174944,-0.981525434082711,-0.0205332143222954,-0.245339624488999,-0.979506058613793,-0.141078972058587
0.250187635421753,308,385,549,1932,-26897,-12427,2399,-0.0663267523050308,0.134128376841545,0.611700475215912,-1.1749404668808,-8.46750259399414,-6.31199598312378,-0.203574702143669,-0.200698405504227,0,-39382.31640625,-39171.86328125,-438.661682128906,-438.007507324219,0,-471,-471,10,956,6184,10008,16684,-1320.22827148438,-884.387145996094,329,19,213,-677,3039,-29623,-346,0.0727319419384003,0.0109089985489845,0.995462894439697,-2.11787009239197,1.40855717658997,-9.76153564453125,0.181209787726402,0.174753740429878,0,39106.55078125,38876.84375,479.226684570313,491.988830566406,0,471,471,10,912,6008,10016,11270,1583.43884277344,1743.60473632813,471.161834716797,471.161834716797,0.0506212003529072,0.162380680441856,0.300867468118668,0.169429093599319,0,0,0.169429093599319,0.513869345188141,0.683298468589783,7.50061845779419,36.9436111450195,70.4057922363281,44.2033500671387,-43.9885597229004,-0.231892019510269,-0.0171024538576603,114.850021362305,114.83292388916,0.254784873538378,-0.112845190698591,0.0187684104382384,0.115756534265719,-0.000672742031210927,0.050129732273558,0.166401409851455,-0.240563547214751,0.0369118948805025,0.335847301812298,0.0454825540174944,-0.981525434082711,-0.0205332143222954,-0.245339624488999,-0.979506058613793,-0.141078972058587
0.260182619094849,308,385,549,1932,-26897,-12427,2399,-0.0663267523050308,0.134128376841545,0.611700475215912,-1.1749404668808,-8.46750259399414,-6.31199598312378,-0.203574702143669,-0.200698405504227,0,-39382.31640625,-39171.86328125,-438.661682128906,-438.007507324219,0,-471,-471,10,956,6184,10008,16684,-1320.22827148438,-884.387145996094,245,19,210,-663,3085,-29619,-332,0.146385014057159,-0.137800842523575,1.05053198337555,18.3052101135254,14.0482711791992,-12.9052867889404,0.180628657341003,0.178760662674904,0,39112.203125,38882.6328125,480.081695556641,485.133941650391,0,471,471,10,848,5768,10576,11271,1574.35717773438,1729.47082519531,471.161834716797,471.161834716797,0.0506212003529072,0.162380680441856,0.300867468118668,0.169429093599319,0,0,0.169429093599319,0.513869345188141,0.683298468589783,17.7497501373291,40.0003890991211,70.6255645751953,32.6355934143066,-43.9885597229004,0.374166399240494,-10.9788007736206,128.375701904297,117.396903991699,0.254784873538378,-0.112845190698591,0.0187684104382384,0.115756534265719,-0.000672742031210927,0.050129732273558,0.166401409851455,-0.240563547214751,0.0369118948805025,0.335847301812298,0.0454825540174944,-0.981525434082711,-0.0205332143222954,-0.245339624488999,-0.979506058613793,-0.141078972058587
0.270312786102295,358,387,550,1950,-26880,-12450,2451,0.0433579161763191,0.159780472517014,0.79166704416275,-2.54305720329285,-0.654545187950134,-14.8574886322021,-0.20672008395195,-0.205546244978905,0,-39391.02734375,-39180.53125,-434.315673828125,-430.89111328125,0,-471,-471,10,924,6100,10000,16686,-1391.93041992188,-961.453918457031,168,19,218,-628,3112,-29618,-274,0.213557600975037,-0.285745918750763,1.08131718635559,25.5818710327148,13.712836265564,-22.4598274230957,0.181711032986641,0.182770997285843,0,39116.5390625,38886.98046875,478.187896728516,478.358093261719,0,471,471,10,1040,6208,10020,11272,1567.16931152344,1722.11279296875,471.161834716797,471.161834716797,0.0958994179964066,0.171340152621269,0.298076152801514,0.0506404340267181,0,0,0.0506404340267181,0.565315723419189,0.61595618724823,17.7497501373291,40.0003890991211,70.6255645751953,32.6355934143066,-43.9885597229004,0.374166399240494,-10.9788007736206,128.375701904297,117.396903991699,0.254784873538378,-0.112845190698591,0.0187684104382384,0.115756534265719,-0.000672742031210927,0.050129732273558,0.166401409851455,-0.240563547214751,0.0369118948805025,0.335847301812298,0.0454825540174944,-0.981525434082711,-0.0205332143222954,-0.245339624488999,-0.979506058613793,-0.141078972058587
0.28009557723999,358,387,550,1950,-26880,-12450,2451,0.0433579161763191,0.159780472517014,0.79166704416275,-2.54305720329285,-0.654545187950134,-14.8574886322021,-0.20672008395195,-0.205546244978905,0,-39391.02734375,-39180.53125,-434.315673828125,-430.89111328125,0,-471,-471,10,924,6100,10000,16686,-1391.93041992188,-961.453918457031,95,19,215,-588,3177,-29612,-177,0.220982134342194,-0.453693330287933,1.09403598308563,65.4076538085938,14.9607677459717,-14.4996395111084,0.181593790650368,0.185576140880585,0,39121.31640625,38891.75390625,478.292144775391,473.649719238281,0,471,471,10,908,6192,10016,11273,1559.87719726563,1719.46313476563,471.890563964844,471.890563964844,0.0958994179964066,0.171340152621269,0.298076152801514,0.0506404340267181,0,0,0.0506404340267181,0.565315723419189,0.61595618724823,28.8901119232178,40.4706649780273,70.8453369140625,-6.99012517929077,-43.9885597229004,1.38426375389099,-49.5944213867188,140.206115722656,90.611686706543,0.256957582049731,-0.103951313430754,0.0182417793277466,0.123239880492052,0.00956684844500497,0.046155232739629,0.168634285548116,-0.231502870067567,0.0365912232264193,0.366811322012335,0.0604785021053785,-0.991338475066271,-0.0431134504946291,-0.241057419833153,-0.951785577722606,-0.145937083020084
0.290349721908569,382,395,553,1945,-26864,-12488,2443,0.108258292078972,0.167126297950745,0.842092275619507,0.066859632730484,1.97515547275543,-16.4682712554932,-0.207743555307388,-0.209006756544113,0,-39399.6953125,-39189.11328125,-433.553497314453,-426.214935302734,0,-471,-471,10,876,6104,10036,16687,-1467.41943359375,-1048.76257324219,54,19,218,-571,3203,-29610,-5,0.196594923734665,-0.688123762607574,1.08198416233063,133.199066162109,20.0567378997803,-6.07702350616455,0.18121637403965,0.180341392755508,0,39126.04296875,38896.4765625,478.823394775391,482.23388671875,0,471,471,10,960,6176,9996,11274,1552.05383300781,1708.22924804688,471.890563964844,471.890563964844,0.137404456734657,0.173331141471863,0.300867468118668,0,0,0.00329467840492725,0.00329467840492725,0.611603081226349,0.614897727966309,28.8901119232178,40.4706649780273,70.8453369140625,-6.99012517929077,-43.9885597229004,1.38426375389099,-49.5944213867188,140.206115722656,90.611686706543,0.256957582049731,-0.103951313430754,0.0182417793277466,0.123239880492052,0.00956684844500497,0.046155232739629,0.168634285548116,-0.231502870067567,0.0365912232264193,0.366811322012335,0.0604785021053785,-0.991338475066271,-0.0431134504946291,-0.241057419833153,-0.951785577722606,-0.145937083020084
0.300140619277954,382,395,553,1945,-26864,-12488,2443,0.108258292078972,0.167126297950745,0.842092275619507,0.066859632730484,1.97515547275543,-16.4682712554932,-0.207743555307388,-0.209006756544113,0,-39399.6953125,-39189.11328125,-433.553497314453,-426.214935302734,0,-471,-471,10,876,6104,10036,16687,-1467.41943359375,-1048.76257324219,62,43,210,-565,3221,-29605,435,0.167907536029816,-0.887053430080414,0.959136664867401,227.086380004883,26.0327491760254,-5.83776760101318,0.18228255212307,0.172962352633476,0,39130.8515625,38901.33984375,476.971771240234,494.241760253906,0,471,471,10,920,6160,10016,11275,1546.08203125,1684.98754882813,471.890563964844,471.890563964844,0.137404456734657,0.173331141471863,0.300867468118668,0,0,0.00329467840492725,0.00329467840492725,0.611603081226349,0.614897727966309,34.2374839782715,42.3517608642578,71.5046463012695,-35.0480880737305,-43.9885597229004,1.38426375389099,-77.6523818969727,148.093887329102,70.4415054321289,0.256957582049731,-0.103951313430754,0.0182417793277466,0.123239880492052,0.00956684844500497,0.046155232739629,0.168634285548116,-0.231502870067567,0.0365912232264193,0.366811322012335,0.0604785021053785,-0.991338475066271,-0.0431134504946291,-0.241057419833153,-0.951785577722606,-0.145937083020084
0.309868574142456,393,399,552,1947,-26832,-12557,2435,-0.0102215334773064,0.113833382725716,1.00815558433533,7.74488735198975,-5.3037109375,4.77177047729492,-0.20873486995697,-0.210461795330048,0,-39404.7421875,-39194.0703125,-432.384002685547,-424.372711181641,0,-471,-471,10,876,5776,10492,16688,-1506.03540039063,-1095.38989257813,62,19,217,-570,3218,-29592,1003,0.113450802862644,-0.9519944190979,0.869341254234314,294.667205810547,29.0332050323486,10.4472818374634,0.180987864732742,0.169829070568085,0,39135.58984375,38906.2734375,479.029235839844,499.112487792969,0,471,471,10,916,6192,9992,11276,1538.052734375,1656.875,472.487701416016,472.487701416016,0.155327081680298,0.183286115527153,0.301797926425934,0,0,0,0,0.640411138534546,0.640411138534546,34.2374839782715,42.3517608642578,71.5046463012695,-35.0480880737305,-43.9885597229004,1.38426375389099,-77.6523818969727,148.093887329102,70.4415054321289,0.25402002673662,-0.0962818645782148,0.0122706074336287,0.128841122123172,0.0197169163218289,0.0354166409979181,0.170994816306223,-0.221977257148743,0.0284360784471237,0.397084488446169,0.0731985916375333,-0.985948754722987,-0.0603274842601418,-0.243663379059941,-0.933275687831614,-0.149917969214698
