Time,LeftFeedback_ForceFrontOuter,LeftFeedback_ForceFrontInner,LeftFeedback_ForceRear,LeftFeedback_ImuQuatX,LeftFeedback_ImuQuatY,LeftFeedback_ImuQuatZ,LeftFeedback_ImuQuatW,LeftFeedback_ImuAccelX,LeftFeedback_ImuAccelY,LeftFeedback_ImuAccelZ,LeftFeedback_ImuRateX,LeftFeedback_ImuRateY,LeftFeedback_ImuRateZ,LeftFeedback_VelocityCmdRear,LeftFeedback_VelocityCmdFront,LeftFeedback_SkateFault,LeftFeedback_PositionFiltRear,LeftFeedback_PositionFiltFront,LeftFeedback_VelocityFiltRear,LeftFeedback_VelocityFiltFront,LeftFeedback_DeadManEnable,LeftFeedback_ControllerTargetRear,LeftFeedback_ControllerTargetFront,LeftFeedback_SkateMode,LeftFeedback_DebugInt1,LeftFeedback_DebugInt2,LeftFeedback_DebugInt3,LeftFeedback_DebugInt4,LeftFeedback_DebugFloat1,LeftFeedback_DebugFloat2,RightFeedback_ForceFrontOuter,RightFeedback_ForceFrontInner,RightFeedback_ForceRear,RightFeedback_ImuQuatX,RightFeedback_ImuQuatY,RightFeedback_ImuQuatZ,RightFeedback_ImuQuatW,RightFeedback_ImuAccelX,RightFeedback_ImuAccelY,RightFeedback_ImuAccelZ,RightFeedback_ImuRateX,RightFeedback_ImuRateY,RightFeedback_ImuRateZ,RightFeedback_VelocityCmdRear,RightFeedback_VelocityCmdFront,RightFeedback_SkateFault,RightFeedback_PositionFiltRear,RightFeedback_PositionFiltFront,RightFeedback_VelocityFiltRear,RightFeedback_VelocityFiltFront,RightFeedback_DeadManEnable,RightFeedback_ControllerTargetRear,RightFeedback_ControllerTargetFront,RightFeedback_SkateMode,RightFeedback_DebugInt1,RightFeedback_DebugInt2,RightFeedback_DebugInt3,RightFeedback_DebugInt4,RightFeedback_DebugFloat1,RightFeedback_DebugFloat2,LeftCommand_CommandTarget,RightCommand_CommandTarget,NormalizedForce_LeftNormalFrontOuter,NormalizedForce_LeftNormalFrontInner,NormalizedForce_LeftNormalRear,NormalizedForce_RightNormalFrontOuter,NormalizedForce_RightNormalFrontInner,NormalizedForce_RightNormalRear,NormalizedForce_RightNormalTotal,NormalizedForce_LeftNormalTotal,NormalizedForce_NormalTotal,PoundsValues_LeftForceFrontOuter,PoundsValues_LeftForceFrontInner,PoundsValues_LeftForceRear,PoundsValues_RightForceFrontOuter,PoundsValues_RightForceFrontInner,PoundsValues_RightForceRear,PoundsValues_RightTotal,PoundsValues_LeftTotal,PoundsValues_Total,CentreOfMassKinect_X,CentreOfMassKinect_Y,CentreOfMassKinect_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,HipRight_X,HipRight_Y,HipRight_Z,FootLeft_X,FootLeft_Y,FootLeft_Z,FootRight_X,FootRight_Y,FootRight_Z,UserPositionOffset
0.187022924423218,186,444,178,2294,-20695,21299,-402,0.165900617837906,0.194002404808998,1.13733494281769,-6.14369916915894,7.19263362884521,-4.09265661239624,-0.156660482287407,-0.161806389689446,0,-43369.0703125,-43366.60546875,-438.552001953125,-422.315063476563,0,-421,-421,10,952,6304,9996,20336,-1522.8916015625,-910.056274414063,215,112,498,474,10420,-27749,-2925,0.335190981626511,0.262341260910034,0.608159124851227,191.240097045898,81.0419158935547,109.531883239746,0.179912149906158,0.153911471366882,0,43350.19140625,43304.02734375,395.503997802734,432.606079101563,0,421,421,10,892,6136,10012,12933,1179.27185058594,680.681762695313,421.549865722656,421.549865722656,0,0.343939989805222,0.0238849930465221,0.00815687421709299,0,0.296379446983337,0.304536312818527,0.367824971675873,0.672361314296722,-11.2151889801025,58.1059341430664,4.03518009185791,1.37803912162781,-23.3000316619873,50.0709571838379,28.1489639282227,50.9259262084961,79.0748901367188,-0.13857768968629,0.121322039480461,-0.0160096546003938,-0.148196541168433,0.257813856318361,-0.0102152301833889,-0.231138645529522,0.0508669955622948,-0.00842510007777052,-0.426139491580477,0.187863441150351,-0.89934180324112,-0.00995627394252008,-0.0619408391460117,-0.919214608819672,0.189667593348978
0.195935010910034,195,439,114,2280,-20700,21296,-405,0.12852381169796,0.190053716301918,1.15284788608551,-3.24521064758301,2.41575169563293,-0.234122097492218,-0.152240008115768,-0.162257224321365,0,-43373.46875,-43370.828125,-445.61181640625,-421.556701660156,0,-421,-421,10,916,6280,10012,20337,-1498.27978515625,-909.499572753906,196,187,512,516,10183,-27890,-2347,0.239143863320351,0.220412701368332,0.675868391990662,186.024429321289,45.3088989257813,69.4151763916016,0.182594984769821,0.151921018958092,0,43354.109375,43308.34375,391.402557373047,435.7392578125,0,421,421,10,908,6076,10016,12934,1208.86926269531,665.942504882813,421.549865722656,421.549865722656,0,0.311928153038025,0,0,0,0.359756380319595,0.359756380319595,0.311928153038025,0.671684503555298,-7.42746591567993,52.6977844238281,-24.9744930267334,-0.098695732653141,-6.61573505401611,60.7779884338379,54.0635566711426,20.295825958252,74.3593826293945,-0.13857768968629,0.121322039480461,-0.0160096546003938,-0.148196541168433,0.257813856318361,-0.0102152301833889,-0.231138645529522,0.0508669955622948,-0.00842510007777052,-0.426139491580477,0.187863441150351,-0.89934180324112,-0.00995627394252008,-0.0619408391460117,-0.919214608819672,0.189667593348978
0.205920934677124,217,428,40,2276,-20693,21303,-393,0.0293913241475821,0.194111526012421,1.17614710330963,-9.52692127227783,-12.3838348388672,9.49456596374512,-0.152819901704788,-0.161598816514015,0,-43377.90625,-43375.02734375,-444.353424072266,-422.633636474609,0,-421,-421,10,924,6228,9996,20338,-1474.92639160156,-907.865966796875,193,173,528,516,10183,-27890,-2347,0.239143863320351,0.220412701368332,0.675868391990662,186.024429321289,45.3088989257813,69.4151763916016,0.182364881038666,0.153896614909172,0,43358.01171875,43312.67578125,392.146728515625,432.305267333984,0,421,421,10,900,6028,10020,12934,1237.72253417969,654.63720703125,421.672943115234,421.672943115234,0,0.311928153038025,0,0,0,0.359756380319595,0.359756380319595,0.311928153038025,0.671684503555298,-7.42746591567993,52.6977844238281,-24.9744930267334,-0.098695732653141,-6.61573505401611,60.7779884338379,54.0635566711426,20.295825958252,74.3593826293945,-0.139592160740367,0.115850847180141,-0.0265035753075604,-0.148753427897491,0.247607387597928,-0.0209562254522176,-0.228940644419968,0.0396344024701565,-0.0188239118623355,-0.422502226288992,0.190584272076708,-0.913992756543084,0.0164182643001185,-0.0692892530091603,-0.919342208140068,0.18884703615873
0.215464115142822,224,412,19,2285,-20680,21315,-359,0.0633120536804199,0.172401458024979,1.16932225227356,-1.59797656536102,-12.6905279159546,12.8990468978882,-0.157381251454353,-0.160193860530853,0,-43382.359375,-43379.26171875,-436.556701660156,-424.926147460938,0,-421,-421,10,924,6244,10012,20339,-1459.36962890625,-903.939819335938,193,173,528,516,10183,-27890,-2347,0.239143863320351,0.220412701368332,0.675868391990662,186.024429321289,45.3088989257813,69.4151763916016,0.182364881038666,0.153896614909172,0,43358.01171875,43312.67578125,392.146728515625,432.305267333984,0,421,421,10,900,6028,10020,12934,1237.72253417969,654.63720703125,421.672943115234,421.672943115234,0,0.274349004030228,0,0,0,0.378889054059982,0.378889054059982,0.274349004030228,0.65323805809021,-0.966056406497955,46.3490867614746,-45.852668762207,-0.837063133716583,-9.73013687133789,64.0102996826172,53.4430999755859,-0.469636052846909,52.973461151123,-0.139592160740367,0.115850847180141,-0.0265035753075604,-0.148753427897491,0.247607387597928,-0.0209562254522176,-0.228940644419968,0.0396344024701565,-0.0188239118623355,-0.422502226288992,0.190584272076708,-0.913992756543084,0.0164182643001185,-0.0692892530091603,-0.919342208140068,0.18884703615873
0.225960969924927,233,400,19,2296,-20661,21333,-323,0.116231709718704,0.160700678825378,1.14048612117767,-17.73606300354,-7.6528754234314,1.58509254455566,-0.163127809762955,-0.157865449786186,0,-43386.67578125,-43383.5078125,-426.905303955078,-428.71044921875,0,-421,-421,10,900,6232,10016,20340,-1453.46435546875,-896.229370117188,292,144,547,447,10062,-27969,-1904,-0.0924298167228699,0.126292154192925,0.944933652877808,257.197387695313,-1.5904712677002,92.5481796264648,0.182715773582459,0.155548110604286,0,43366.12109375,43321.58203125,392.30517578125,429.370208740234,0,421,421,10,896,6196,9988,12935,1297.18420410156,640.031860351563,421.361328125,421.361328125,0,0.274349004030228,0,0,0,0.378889054059982,0.378889054059982,0.274349004030228,0.65323805809021,-0.966056406497955,46.3490867614746,-45.852668762207,-0.837063133716583,-9.73013687133789,64.0102996826172,53.4430999755859,-0.469636052846909,52.973461151123,-0.139592160740367,0.115850847180141,-0.0265035753075604,-0.152908201640861,0.235576885275964,-0.0298796492166583,-0.228940644419968,0.0396344024701565,-0.0188239118623355,-0.422502226288992,0.190584272076708,-0.913992756543084,0.0164182643001185,-0.0692892530091603,-0.919342208140068,0.190924423030414
0.235376119613647,221,390,20,2275,-20662,21335,-279,0.161566182971001,0.160983011126518,1.16785681247711,-23.1523818969727,-2.5636773109436,3.74543786048889,-0.167889058589935,-0.155027970671654,0,-43390.9765625,-43387.8359375,-418.994934082031,-433.286010742188,0,-421,-421,10,944,6192,10000,20341,-1455.46948242188,-883.943359375,193,269,554,-20,9719,-28152,-613,-0.471188426017761,0.494995415210724,0.38559702038765,181.715408325195,-65.3052444458008,76.7210464477539,0.181363061070442,0.163063853979111,0,43370.63671875,43326.5,394.886138916016,416.895294189453,0,421,421,10,768,5772,10384,12936,1323.29809570313,644.136596679688,421.297698974609,421.297698974609,0,0.243728965520859,0,0,0.0688150897622108,0.409979641437531,0.478794723749161,0.243728965520859,0.72252368927002,-1.6344780921936,41.1760749816895,-45.6328964233398,-0.837063133716583,11.6257629394531,69.2628021240234,80.0515060424805,-6.09130048751831,73.960205078125,-0.144025315800181,0.107783080975665,-0.0340365634167273,-0.152908201640861,0.235576885275964,-0.0298796492166583,-0.229789255903011,0.026358982025062,-0.0262925595629538,-0.444396272114022,0.187579034184664,-0.91777551303581,-0.0516612554767883,-0.0376436595731269,-0.935086525941655,0.190924423030414
0.245448112487793,227,371,19,2239,-20658,21343,-226,0.101326130330563,0.185934200882912,1.16893243789673,-29.4451637268066,-5.81604480743408,10.6579093933105,-0.172006845474243,-0.153268441557884,0,-43395.15625,-43392.1875,-412.241455078125,-436.030670166016,0,-421,-421,10,916,6328,10020,20342,-1464.22802734375,-868.912719726563,193,269,554,-20,9719,-28152,-613,-0.471188426017761,0.494995415210724,0.38559702038765,181.715408325195,-65.3052444458008,76.7210464477539,0.181363061070442,0.163063853979111,0,43370.63671875,43326.5,394.886138916016,416.895294189453,0,421,421,10,768,5772,10384,12936,1323.29809570313,644.136596679688,421.297698974609,421.297698974609,0,0.243728965520859,0,0,0.0688150897622108,0.409979641437531,0.478794723749161,0.243728965520859,0.72252368927002,-1.6344780921936,41.1760749816895,-45.6328964233398,-0.837063133716583,11.6257629394531,69.2628021240234,80.0515060424805,-6.09130048751831,73.960205078125,-0.144025315800181,0.107783080975665,-0.0340365634167273,-0.152908201640861,0.235576885275964,-0.0298796492166583,-0.229789255903011,0.026358982025062,-0.0262925595629538,-0.444396272114022,0.187579034184664,-0.91777551303581,-0.0516612554767883,-0.0376436595731269,-0.935086525941655,0.191348728771936
0.255468130111694,227,349,19,2207,-20643,21361,-168,0.0386639088392258,0.17765337228775,1.19586479663849,-21.6840209960938,-15.792932510376,18.8455009460449,-0.168980300426483,-0.150439471006393,0,-43399.26953125,-43396.52734375,-417.33154296875,-440.501861572266,0,-421,-421,10,992,6260,9984,20343,-1467.896484375,-849.410888671875,218,302,561,-20,9719,-28152,-613,-0.471188426017761,0.494995415210724,0.38559702038765,181.715408325195,-65.3052444458008,76.7210464477539,0.181911751627922,0.168366953730583,0,43374.04296875,43330.078125,394.305328369141,408.216583251953,0,421,421,10,968,5972,10020,12936,1349.99279785156,656.920043945313,421.297698974609,421.297698974609,0,0.186664342880249,0,0.0314664021134377,0.112268388271332,0.418350160121918,0.562084972858429,0.186664342880249,0.748749315738678,-0.297634720802307,31.5354595184326,-45.852668762207,5.31599855422974,18.966854095459,70.6769409179688,94.9597930908203,-14.614842414856,80.3449554443359,-0.144025315800181,0.107783080975665,-0.0340365634167273,-0.152908201640861,0.235576885275964,-0.0298796492166583,-0.229789255903011,0.026358982025062,-0.0262925595629538,-0.444396272114022,0.187579034184664,-0.91777551303581,-0.0516612554767883,-0.0376436595731269,-0.935086525941655,0.191348728771936
0.265496969223022,221,262,19,2203,-20600,21404,-96,0.097916767001152,0.16559462249279,1.16378784179688,-15.8901119232178,-9.6258602142334,25.8377475738525,-0.165315061807632,-0.146883353590965,0,-43403.4453125,-43400.9140625,-423.41015625,-446.114776611328,0,-421,-421,10,972,6272,10024,20344,-1465.486328125,-824.296142578125,208,342,567,-316,9903,-28089,-415,-0.310503840446472,0.349438399076462,0.682384967803955,59.9611358642578,77.0835342407227,57.2827415466309,0.183627873659134,0.170960500836372,0,43378.75,43334.94921875,391.809997558594,404.105194091797,0,421,421,10,804,5932,10560,12937,1379.18286132813,673.814819335938,423.893249511719,423.893249511719,0,0.186664342880249,0,0.0314664021134377,0.112268388271332,0.418350160121918,0.562084972858429,0.186664342880249,0.748749315738678,-0.297634720802307,31.5354595184326,-45.852668762207,5.31599855422974,18.966854095459,70.6769409179688,94.9597930908203,-14.614842414856,80.3449554443359,-0.136166801014415,0.102184412966622,-0.0344608853153839,-0.137282439760412,0.227527000655936,-0.0299097359100532,-0.210807546942013,0.0170798311676549,-0.0302609215228938,-0.440650047276876,0.190827277925807,-0.91207252386678,0.0163256458023602,-0.0572757340621766,-0.931612898718075,0.174044993351213
0.27550196647644,222,183,19,2186,-20565,21439,-45,0.167784690856934,0.204098880290985,1.1377329826355,-38.839485168457,-4.02028751373291,16.446569442749,-0.16209565103054,-0.146795183420181,0,-43407.70703125,-43405.40234375,-428.679840087891,-445.949859619141,0,-421,-421,10,952,6292,9996,20345,-1457.80651855469,-799.346313476563,223,381,571,-172,9834,-28118,-154,-0.24392306804657,0.15462851524353,0.762939989566803,19.2629814147949,14.6194152832031,26.3608665466309,0.185784935951233,0.17230586707592,0,43385.87890625,43342.296875,388.990661621094,402.309417724609,0,421,421,10,860,6144,10028,12939,1441.244140625,709.535766601563,423.893249511719,423.893249511719,0,0,0,0.0737149193882942,0.163622289896011,0.425524920225143,0.662862122058868,0,0.662862122058868,-1.41167080402374,-7.49727392196655,-45.852668762207,6.54661130905151,36.5409812927246,72.697135925293,115.784729003906,-54.7616119384766,61.0231170654297,-0.136166801014415,0.102184412966622,-0.0344608853153839,-0.137282439760412,0.227527000655936,-0.0299097359100532,-0.210807546942013,0.0170798311676549,-0.0302609215228938,-0.440650047276876,0.190827277925807,-0.91207252386678,0.0163256458023602,-0.0572757340621766,-0.931612898718075,0.174044993351213
