Time,LeftFeedback_ForceFrontOuter,LeftFeedback_ForceFrontInner,LeftFeedback_ForceRear,LeftFeedback_ImuQuatX,LeftFeedback_ImuQuatY,LeftFeedback_ImuQuatZ,LeftFeedback_ImuQuatW,LeftFeedback_ImuAccelX,LeftFeedback_ImuAccelY,LeftFeedback_ImuAccelZ,LeftFeedback_ImuRateX,LeftFeedback_ImuRateY,LeftFeedback_ImuRateZ,LeftFeedback_VelocityCmdRear,LeftFeedback_VelocityCmdFront,LeftFeedback_SkateFault,LeftFeedback_PositionFiltRear,LeftFeedback_PositionFiltFront,LeftFeedback_VelocityFiltRear,LeftFeedback_VelocityFiltFront,LeftFeedback_DeadManEnable,LeftFeedback_ControllerTargetRear,LeftFeedback_ControllerTargetFront,LeftFeedback_SkateMode,LeftFeedback_DebugInt1,LeftFeedback_DebugInt2,LeftFeedback_DebugInt3,LeftFeedback_DebugInt4,LeftFeedback_DebugFloat1,LeftFeedback_DebugFloat2,RightFeedback_ForceFrontOuter,RightFeedback_ForceFrontInner,RightFeedback_ForceRear,RightFeedback_ImuQuatX,RightFeedback_ImuQuatY,RightFeedback_ImuQuatZ,RightFeedback_ImuQuatW,RightFeedback_ImuAccelX,RightFeedback_ImuAccelY,RightFeedback_ImuAccelZ,RightFeedback_ImuRateX,RightFeedback_ImuRateY,RightFeedback_ImuRateZ,RightFeedback_VelocityCmdRear,RightFeedback_VelocityCmdFront,RightFeedback_SkateFault,RightFeedback_PositionFiltRear,RightFeedback_PositionFiltFront,RightFeedback_VelocityFiltRear,RightFeedback_VelocityFiltFront,RightFeedback_DeadManEnable,RightFeedback_ControllerTargetRear,RightFeedback_ControllerTargetFront,RightFeedback_SkateMode,RightFeedback_DebugInt1,RightFeedback_DebugInt2,RightFeedback_DebugInt3,RightFeedback_DebugInt4,RightFeedback_DebugFloat1,RightFeedback_DebugFloat2,LeftCommand_CommandTarget,RightCommand_CommandTarget,NormalizedForce_LeftNormalFrontOuter,NormalizedForce_LeftNormalFrontInner,NormalizedForce_LeftNormalRear,NormalizedForce_RightNormalFrontOuter,NormalizedForce_RightNormalFrontInner,NormalizedForce_RightNormalRear,NormalizedForce_RightNormalTotal,NormalizedForce_LeftNormalTotal,NormalizedForce_NormalTotal,PoundsValues_LeftForceFrontOuter,PoundsValues_LeftForceFrontInner,PoundsValues_LeftForceRear,PoundsValues_RightForceFrontOuter,PoundsValues_RightForceFrontInner,PoundsValues_RightForceRear,PoundsValues_RightTotal,PoundsValues_LeftTotal,PoundsValues_Total,CentreOfMassKinect_X,CentreOfMassKinect_Y,CentreOfMassKinect_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,HipRight_X,HipRight_Y,HipRight_Z,FootLeft_X,FootLeft_Y,FootLeft_Z,FootRight_X,FootRight_Y,FootRight_Z,UserPositionOffset
0.203346729278564,300,317,533,1962,-17682,23888,-420,0.109323680400848,0.141886755824089,1.14694547653198,-2.96769952774048,1.50838971138,-4.81897592544556,-0.0423200242221355,-0.0451687127351761,0,-469.362976074219,-468.111297607422,-98.4553985595703,-95.2615280151367,0,-100,-100,10,840,5964,9512,5509,-585.768310546875,-710.083557128906,326,424,521,3,21906,-20163,-962,0.0636004135012627,-0.0989050716161728,1.00621473789215,2.34736466407776,1.91535520553589,-2.46536564826965,0.0448439419269562,0.0434796437621117,0,455.12158203125,448.678344726563,109.147979736328,109.851211547852,0,100,100,10,752,5940,10516,2786,1777.69738769531,1652.04931640625,100,100,0.0609974600374699,0.0857274606823921,0.270162999629974,0.136084899306297,0.200852021574974,0.274420768022537,0.611357688903809,0.416887909173965,1.02824556827545,14.6304492950439,23.5408039093018,65.1313095092773,31.8972263336182,46.9964714050293,63.6062622070313,142.499954223633,103.30256652832,245.802520751953,0.0533309493593008,-0.011430018479315,0.0205881809146254,-0.0552526647179925,0.103372398555422,0.0425778091544344,-0.0465979514003392,-0.141985289077083,0.0435237612539329,0.0172063686713249,0.122158519052039,-0.988737154275293,-0.072913619297883,-0.117819095456563,-0.994139960449923,0.0509253080591656
0.212753772735596,300,317,533,1962,-17682,23888,-420,0.109323680400848,0.141886755824089,1.14694547653198,-2.96769952774048,1.50838971138,-4.81897592544556,-0.0423200242221355,-0.0451687127351761,0,-469.362976074219,-468.111297607422,-98.4553985595703,-95.2615280151367,0,-100,-100,10,840,5964,9512,5509,-585.768310546875,-710.083557128906,325,422,517,9,21917,-20152,-953,0.0327402800321579,-0.0952304825186729,1.02962386608124,1.80211186408997,1.6557537317276,-2.79424095153809,0.0442508459091187,0.0438923947513103,0,455.998779296875,449.562835693359,110.011329650879,109.050163269043,0,100,100,10,920,5512,9508,2787,1767.68603515625,1642.99914550781,100,100,0.0676005333662033,0.101655401289463,0.284119576215744,0.135042890906334,0.195201128721237,0.265012621879578,0.595256626605988,0.453375518321991,1.04863214492798,14.6304492950439,23.5408039093018,65.1313095092773,31.8972263336182,46.9964714050293,63.6062622070313,142.499954223633,103.30256652832,245.802520751953,0.0533309493593008,-0.011430018479315,0.0205881809146254,-0.0552526647179925,0.103372398555422,0.0425778091544344,-0.0465979514003392,-0.141985289077083,0.0435237612539329,0.0172063686713249,0.122158519052039,-0.988737154275293,-0.072913619297883,-0.117819095456563,-0.994139960449923,0.0509253080591656
0.223062753677368,305,329,528,1954,-17693,23881,-416,0.108333185315132,0.144270032644272,1.14647448062897,0.822789788246155,-0.132937967777252,-3.3754301071167,-0.0422370471060276,-0.044938862323761,0,-470.310028076172,-469.029632568359,-98.6110534667969,-95.6983795166016,0,-100,-100,10,816,6064,10000,5510,-587.1572265625,-714.385192871094,322,419,509,9,21917,-20152,-953,0.0327402800321579,-0.0952304825186729,1.02962386608124,1.80211186408997,1.6557537317276,-2.79424095153809,0.0442658737301826,0.044811237603426,0,457.138977050781,450.69091796875,109.862998962402,107.425933837891,0,100,100,10,852,6348,9996,2787,1757.82299804688,1635.5732421875,100,100,0.0676005333662033,0.101655401289463,0.284119576215744,0.135042890906334,0.195201128721237,0.265012621879578,0.595256626605988,0.453375518321991,1.04863214492798,17.0813293457031,26.8327198028564,66.0103912353516,31.6511039733887,45.6617279052734,61.7880859375,139.100921630859,109.924438476563,249.025360107422,0.0533309493593008,-0.011430018479315,0.0205881809146254,-0.0552526647179925,0.103372398555422,0.0425778091544344,-0.0465979514003392,-0.141985289077083,0.0435237612539329,0.0172063686713249,0.122158519052039,-0.988737154275293,-0.072913619297883,-0.117819095456563,-0.994139960449923,0.0509253080591656
0.23256778717041,311,329,530,1954,-17699,23876,-417,0.0995762944221497,0.155247882008553,1.15043890476227,-1.10674667358398,0.269310116767883,-3.20177149772644,-0.0424020811915398,-0.0449413061141968,0,-471.29833984375,-469.987030029297,-98.3565368652344,-95.7474594116211,0,-100,-100,10,832,6056,10004,5511,-588.800659179688,-718.637756347656,320,407,501,17,21927,-20141,-944,0.0221605747938156,-0.128872632980347,1.01016414165497,2.34591150283813,1.64301013946533,-2.31922483444214,0.0430351831018925,0.0462712347507477,0,458.393707275391,451.906524658203,111.767059326172,104.930969238281,0,100,100,10,784,5724,10316,2788,1746.05590820313,1630.64233398438,100,100,0.077976793050766,0.113601364195347,0.28132826089859,0.130874872207642,0.190492063760757,0.254749149084091,0.57611608505249,0.472906410694122,1.04902255535126,17.0813293457031,26.8327198028564,66.0103912353516,31.6511039733887,45.6617279052734,61.7880859375,139.100921630859,109.924438476563,249.025360107422,0.0540757690004141,-0.00279321604439373,0.022589754252383,-0.0549516586736107,0.111654300067018,0.0455928532147017,-0.0431167762891214,-0.133560380049722,0.0448538571093361,0.0134314498467512,0.128221460088678,-0.987160968534313,-0.0827883874441686,-0.111521997329155,-0.991187836775595,0.049034217481366
0.242713689804077,318,343,535,1951,-17705,23873,-413,0.0983741730451584,0.164727747440338,1.15163552761078,-0.0985763594508171,-2.01544308662415,-1.66126644611359,-0.0435864888131619,-0.0459903329610825,0,-472.455139160156,-471.117645263672,-96.4271850585938,-94.0731658935547,0,-100,-100,10,792,5928,10520,5512,-592.373474121094,-724.564575195313,320,407,501,17,21927,-20141,-944,0.0221605747938156,-0.128872632980347,1.01016414165497,2.34591150283813,1.64301013946533,-2.31922483444214,0.0430351831018925,0.0462712347507477,0,458.393707275391,451.906524658203,111.767059326172,104.930969238281,0,100,100,10,784,5724,10316,2788,1746.05590820313,1630.64233398438,100,100,0.077976793050766,0.113601364195347,0.28132826089859,0.130874872207642,0.190492063760757,0.254749149084091,0.57611608505249,0.472906410694122,1.04902255535126,19.9778232574463,30.1246376037598,67.5487823486328,30.4204921722412,42.3248710632324,58.5557746887207,131.301132202148,117.651245117188,248.952377319336,0.0540757690004141,-0.00279321604439373,0.022589754252383,-0.0549516586736107,0.111654300067018,0.0455928532147017,-0.0431167762891214,-0.133560380049722,0.0448538571093361,0.0134314498467512,0.128221460088678,-0.987160968534313,-0.0827883874441686,-0.111521997329155,-0.991187836775595,0.049034217481366
0.253217697143555,323,347,538,1954,-17710,23869,-413,0.110164597630501,0.170862480998039,1.14949703216553,-1.42842447757721,2.18613862991333,-4.48802709579468,-0.0437998585402966,-0.0460615120828152,0,-473.288024902344,-471.923828125,-96.1200714111328,-94.0291748046875,0,-100,-100,10,816,5956,10012,5513,-596.25341796875,-730.535400390625,308,388,487,28,21930,-20138,-939,-0.00570518244057894,-0.135468706488609,1.01628124713898,4.28086185455322,0.0779704377055168,-3.35689878463745,0.0423822179436684,0.0494009554386139,0,460.727355957031,454.040405273438,112.537971496582,99.69287109375,0,100,100,10,764,5680,10268,2789,1720.66674804688,1628.89013671875,100,100,0.0892963483929634,0.131520301103592,0.288771778345108,0.125664845108986,0.173539400100708,0.242775142192841,0.541979372501373,0.509588420391083,1.05156779289246,19.9778232574463,30.1246376037598,67.5487823486328,30.4204921722412,42.3248710632324,58.5557746887207,131.301132202148,117.651245117188,248.952377319336,0.0540757690004141,-0.00279321604439373,0.022589754252383,-0.0549516586736107,0.111654300067018,0.0455928532147017,-0.0431167762891214,-0.133560380049722,0.0448538571093361,0.0134314498467512,0.128221460088678,-0.987160968534313,-0.0827883874441686,-0.111521997329155,-0.991187836775595,0.049034217481366
0.26311469078064,328,349,541,1945,-17721,23861,-414,0.108058117330074,0.165245294570923,1.14860451221466,0.564062774181366,1.40970838069916,-2.47839617729187,-0.0447982996702194,-0.0469750240445137,0,-474.250457763672,-472.869293212891,-94.5244445800781,-92.5991668701172,0,-100,-100,10,820,6060,10004,5514,-601.72900390625,-737.936218261719,308,388,487,28,21930,-20138,-939,-0.00570518244057894,-0.135468706488609,1.01628124713898,4.28086185455322,0.0779704377055168,-3.35689878463745,0.0423822179436684,0.0494009554386139,0,460.727355957031,454.040405273438,112.537971496582,99.69287109375,0,100,100,10,764,5680,10268,2789,1720.66674804688,1628.89013671875,100,100,0.0892963483929634,0.131520301103592,0.288771778345108,0.125664845108986,0.173539400100708,0.242775142192841,0.541979372501373,0.509588420391083,1.05156779289246,22.2058944702148,31.5354595184326,68.8674011230469,27.4670219421387,38.0981826782227,55.7275009155273,121.292701721191,122.608757019043,243.901458740234,0.0540757690004141,-0.00279321604439373,0.022589754252383,-0.0549516586736107,0.111654300067018,0.0455928532147017,-0.0431167762891214,-0.133560380049722,0.0448538571093361,0.0134314498467512,0.128221460088678,-0.987160968534313,-0.0827883874441686,-0.111521997329155,-0.991187836775595,0.049034217481366
0.272963762283325,333,348,541,1943,-17726,23858,-417,0.0971475541591644,0.161525562405586,1.1545467376709,-0.274400353431702,0.37099751830101,-1.72120141983032,-0.0456591993570328,-0.0477514415979385,0,-475.187866210938,-473.7900390625,-93.1749267578125,-91.4124755859375,0,-100,-100,10,860,6040,10020,5515,-608.554077148438,-746.523742675781,296,366,473,29,21941,-20126,-927,0.0241053737699986,-0.124308869242668,1.02457845211029,4.57632923126221,0.21413055062294,-1.86266076564789,0.0414199866354465,0.0516613721847534,0,463.012176513672,456.016815185547,113.793571472168,96.0056991577148,0,100,100,10,784,5540,10152,2790,1692.81726074219,1635.30554199219,100,100,0.0987293124198914,0.132515788078308,0.291563093662262,0.114202782511711,0.150935843586922,0.229945823550224,0.495084464550018,0.522808194160461,1.01789259910584,22.2058944702148,31.5354595184326,68.8674011230469,27.4670219421387,38.0981826782227,55.7275009155273,121.292701721191,122.608757019043,243.901458740234,0.0564578090242178,0.00391007131865864,0.0226647084048003,-0.0537741982546529,0.12094774044255,0.0467692862674603,-0.037802121572629,-0.124002560234872,0.0428280044574938,0.00220443543949367,0.122928313724088,-0.982551552295084,-0.0863858148339296,-0.108660316207287,-0.992486102370148,0.0457881599136409
0.282714605331421,336,350,561,1940,-17729,23855,-418,0.0982122421264648,0.149340808391571,1.15831422805786,0.867289543151855,0.869452238082886,-1.42345499992371,-0.045563817024231,-0.0475348196923733,0,-476.125549316406,-474.705200195313,-93.4161987304688,-91.8750762939453,0,-100,-100,10,816,5984,10024,5516,-615.137878417969,-754.648681640625,296,366,473,29,21941,-20126,-927,0.0241053737699986,-0.124308869242668,1.02457845211029,4.57632923126221,0.21413055062294,-1.86266076564789,0.0414199866354465,0.0516613721847534,0,463.012176513672,456.016815185547,113.793571472168,96.0056991577148,0,100,100,10,784,5540,10152,2790,1692.81726074219,1635.30554199219,100,100,0.0987293124198914,0.132515788078308,0.291563093662262,0.114202782511711,0.150935843586922,0.229945823550224,0.495084464550018,0.522808194160461,1.01789259910584,23.988353729248,31.7705955505371,73.262809753418,24.5135517120361,33.2041206359863,52.899227142334,110.616897583008,129.021759033203,239.638656616211,0.0564578090242178,0.00391007131865864,0.0226647084048003,-0.0537741982546529,0.12094774044255,0.0467692862674603,-0.037802121572629,-0.124002560234872,0.0428280044574938,0.00220443543949367,0.122928313724088,-0.982551552295084,-0.0863858148339296,-0.108660316207287,-0.992486102370148,0.0457881599136409
0.293062686920166,339,352,546,1939,-17734,23852,-422,0.116610422730446,0.146634802222252,1.15418839454651,1.23259210586548,3.17854976654053,-4.97576665878296,-0.0463593378663063,-0.0482741966843605,0,-477.050659179688,-475.618865966797,-92.1879806518555,-90.75830078125,0,-100,-100,10,884,5944,9976,5517,-622.949890136719,-763.890380859375,282,345,472,24,21946,-20121,-921,0.0606795996427536,-0.100281327962875,0.999883949756622,4.1050500869751,1.96138000488281,-2.20725631713867,0.0414775535464287,0.0519547089934349,0,465.145233154297,457.820068359375,113.367004394531,95.6274871826172,0,100,100,10,848,5740,9504,2791,1666.36743164063,1644.16015625,100,100,0.1043890863657,0.136497780680656,0.296215295791626,0.0944046750664711,0.129274100065231,0.223958820104599,0.447637587785721,0.537102162837982,0.984739780426025,23.988353729248,31.7705955505371,73.262809753418,24.5135517120361,33.2041206359863,52.899227142334,110.616897583008,129.021759033203,239.638656616211,0.0564578090242178,0.00391007131865864,0.0226647084048003,-0.0537741982546529,0.12094774044255,0.0467692862674603,-0.037802121572629,-0.124002560234872,0.0428280044574938,0.00220443543949367,0.122928313724088,-0.982551552295084,-0.0863858148339296,-0.108660316207287,-0.992486102370148,0.0457881599136409
