Time,LeftFeedback_ForceFrontOuter,LeftFeedback_ForceFrontInner,LeftFeedback_ForceRear,LeftFeedback_ImuQuatX,LeftFeedback_ImuQuatY,LeftFeedback_ImuQuatZ,LeftFeedback_ImuQuatW,LeftFeedback_ImuAccelX,LeftFeedback_ImuAccelY,LeftFeedback_ImuAccelZ,LeftFeedback_ImuRateX,LeftFeedback_ImuRateY,LeftFeedback_ImuRateZ,LeftFeedback_VelocityCmdRear,LeftFeedback_VelocityCmdFront,LeftFeedback_SkateFault,LeftFeedback_PositionFiltRear,LeftFeedback_PositionFiltFront,LeftFeedback_VelocityFiltRear,LeftFeedback_VelocityFiltFront,LeftFeedback_DeadManEnable,LeftFeedback_ControllerTargetRear,LeftFeedback_ControllerTargetFront,LeftFeedback_SkateMode,LeftFeedback_DebugInt1,LeftFeedback_DebugInt2,LeftFeedback_DebugInt3,LeftFeedback_DebugInt4,LeftFeedback_DebugFloat1,LeftFeedback_DebugFloat2,RightFeedback_ForceFrontOuter,RightFeedback_ForceFrontInner,RightFeedback_ForceRear,RightFeedback_ImuQuatX,RightFeedback_ImuQuatY,RightFeedback_ImuQuatZ,RightFeedback_ImuQuatW,RightFeedback_ImuAccelX,RightFeedback_ImuAccelY,RightFeedback_ImuAccelZ,RightFeedback_ImuRateX,RightFeedback_ImuRateY,RightFeedback_ImuRateZ,RightFeedback_VelocityCmdRear,RightFeedback_VelocityCmdFront,RightFeedback_SkateFault,RightFeedback_PositionFiltRear,RightFeedback_PositionFiltFront,RightFeedback_VelocityFiltRear,RightFeedback_VelocityFiltFront,RightFeedback_DeadManEnable,RightFeedback_ControllerTargetRear,RightFeedback_ControllerTargetFront,RightFeedback_SkateMode,RightFeedback_DebugInt1,RightFeedback_DebugInt2,RightFeedback_DebugInt3,RightFeedback_DebugInt4,RightFeedback_DebugFloat1,RightFeedback_DebugFloat2,LeftCommand_CommandTarget,RightCommand_CommandTarget,NormalizedForce_LeftNormalFrontOuter,NormalizedForce_LeftNormalFrontInner,NormalizedForce_LeftNormalRear,NormalizedForce_RightNormalFrontOuter,NormalizedForce_RightNormalFrontInner,NormalizedForce_RightNormalRear,NormalizedForce_RightNormalTotal,NormalizedForce_LeftNormalTotal,NormalizedForce_NormalTotal,PoundsValues_LeftForceFrontOuter,PoundsValues_LeftForceFrontInner,PoundsValues_LeftForceRear,PoundsValues_RightForceFrontOuter,PoundsValues_RightForceFrontInner,PoundsValues_RightForceRear,PoundsValues_RightTotal,PoundsValues_LeftTotal,PoundsValues_Total,CentreOfMassKinect_X,CentreOfMassKinect_Y,CentreOfMassKinect_Z,HipLeft_X,HipLeft_Y,HipLeft_Z,HipRight_X,HipRight_Y,HipRight_Z,FootLeft_X,FootLeft_Y,FootLeft_Z,FootRight_X,FootRight_Y,FootRight_Z,UserPositionOffset
0.171253681182861,201,148,167,1961,-18370,23367,-151,0.0588305331766605,0.187253832817078,1.1712042093277,-7.71099138259888,-8.8151741027832,12.8565149307251,-0.0392553620040417,-0.0559501387178898,0,-402.370941162109,-391.177459716797,-103.119606018066,-89.374870300293,0,-100,-100,10,748,5940,10492,4885,-550.283203125,-1676.6748046875,153,498,573,49,18783,-23102,-929,0.0146971102803946,-0.0809530764818192,0.996786236763,2.42525482177734,2.95087337493896,2.38025093078613,0.0433898642659187,0.0453303270041943,0,397.992370605469,394.714263916016,100.395210266113,101.23844909668,0,100,100,10,872,5964,10008,2508,883.598693847656,1209.78601074219,100,100,0,0,0,0,0.367721140384674,0.430308073759079,0.798029184341431,0,0.798029184341431,-6.09062242507935,-26.3082294464111,-13.3266696929932,-10.1897172927856,62.1235694885254,72.697135925293,124.630989074707,-45.7255210876465,78.9054641723633,-0.0870292086987408,0.0216382182791366,-0.0339779243547028,-0.123909559826717,0.0576751668415508,-0.0458141658275394,-0.0710062835861471,-0.155955101481791,-0.00558170939213398,-0.313345913299824,0.119128271204801,-0.935068230737975,-0.115405257086968,-0.00489401578801053,-0.930956286914465,0.097457921706432
0.18108081817627,197,150,171,1970,-18315,23410,-69,0.0558977350592613,0.219839468598366,1.18208849430084,-15.1530838012695,-13.5358572006226,18.5178833007813,-0.0380283184349537,-0.0553271770477295,0,-404.265441894531,-392.81396484375,-105.053741455078,-90.6590576171875,0,-100,-100,10,808,6116,10012,4887,-541.408203125,-1696.34851074219,146,500,574,67,18766,-23115,-919,-0.00952170323580503,-0.0675616189837456,0.969139695167542,1.64973962306976,0.936623573303223,1.85151660442352,0.0437670275568962,0.044822670519352,0,399.180358886719,395.917419433594,99.7694854736328,102.058807373047,0,100,100,10,820,5788,10452,2509,883.829223632813,1207.72717285156,100,100,0,0,0,0,0.372988194227219,0.433895468711853,0.806883692741394,0,0.806883692741394,-6.98185157775879,-15.2567930221558,-12.4475889205933,-12.4048194885254,63.0133972167969,73.3031921386719,123.911773681641,-34.6862335205078,89.2255401611328,-0.0897602935223492,0.0187943540170325,-0.0340734423141078,-0.127299674225499,0.0511439959416556,-0.0462688958065095,-0.0740516745824009,-0.162078785153529,-0.00648922994399298,-0.316208992127328,0.127963961676955,-0.93758994873706,-0.146595199045044,-0.000759288436091299,-0.926971675277127,0.10067567440395
0.191024780273438,197,150,171,1970,-18315,23410,-69,0.0558977350592613,0.219839468598366,1.18208849430084,-15.1530838012695,-13.5358572006226,18.5178833007813,-0.0380283184349537,-0.0553271770477295,0,-404.265441894531,-392.81396484375,-105.053741455078,-90.6590576171875,0,-100,-100,10,808,6116,10012,4887,-541.408203125,-1696.34851074219,143,500,573,67,18766,-23115,-919,-0.00952170323580503,-0.0675616189837456,0.969139695167542,1.64973962306976,0.936623573303223,1.85151660442352,0.043415654450655,0.0435983538627625,0,400.246643066406,397.002593994141,100.350723266602,104.048721313477,0,100,100,10,816,5896,10616,2509,883.478515625,1203.67846679688,100,100,0,0,0,0,0.372988194227219,0.433895468711853,0.806883692741394,0,0.806883692741394,-6.98185157775879,-15.2567930221558,-12.4475889205933,-12.4048194885254,63.0133972167969,73.3031921386719,123.911773681641,-34.6862335205078,89.2255401611328,-0.0897602935223492,0.0187943540170325,-0.0340734423141078,-0.127299674225499,0.0511439959416556,-0.0462688958065095,-0.0740516745824009,-0.162078785153529,-0.00648922994399298,-0.316208992127328,0.127963961676955,-0.93758994873706,-0.146595199045044,-0.000759288436091299,-0.926971675277127,0.10067567440395
0.201324701309204,192,155,172,1958,-18252,23460,40,0.0869312584400177,0.250759810209274,1.16715598106384,-20.8468952178955,-10.678653717041,14.3550243377686,-0.0382315814495087,-0.0550736039876938,0,-406.400329589844,-394.676177978516,-104.605178833008,-91.2989654541016,0,-100,-100,10,784,6240,10008,4889,-532.625305175781,-1713.73083496094,143,501,574,74,18759,-23122,-911,-0.0304183177649975,-0.0640589743852615,1.01405465602875,3.00725054740906,-0.609721720218658,0.498642146587372,0.0426055230200291,0.0439417622983456,0,401.076721191406,397.868408203125,101.679946899414,103.433456420898,0,100,100,10,920,5664,9384,2510,881.798583984375,1200.24499511719,100,100,0,0,0,0,0.374304980039597,0.433895468711853,0.808200478553772,0,0.808200478553772,-8.09588813781738,-14.0811080932617,-12.2278184890747,-13.1431865692139,63.2358551025391,73.3031921386719,123.395866394043,-34.4048156738281,88.9910507202148,-0.0897602935223492,0.0187943540170325,-0.0340734423141078,-0.127299674225499,0.0511439959416556,-0.0462688958065095,-0.0740516745824009,-0.162078785153529,-0.00648922994399298,-0.316208992127328,0.127963961676955,-0.93758994873706,-0.146595199045044,-0.000759288436091299,-0.926971675277127,0.10067567440395
0.211052656173706,192,155,172,1958,-18252,23460,40,0.0869312584400177,0.250759810209274,1.16715598106384,-20.8468952178955,-10.678653717041,14.3550243377686,-0.0382315814495087,-0.0550736039876938,0,-406.400329589844,-394.676177978516,-104.605178833008,-91.2989654541016,0,-100,-100,10,784,6240,10008,4889,-532.625305175781,-1713.73083496094,140,501,574,74,18759,-23122,-911,-0.0304183177649975,-0.0640589743852615,1.01405465602875,3.00725054740906,-0.609721720218658,0.498642146587372,0.0429202578961849,0.0434539392590523,0,402.255767822266,399.077575683594,101.141120910645,104.194068908691,0,100,100,10,828,5960,10560,2510,880.657470703125,1196.05090332031,100,100,0,0,0,0,0.374304980039597,0.433895468711853,0.808200478553772,0,0.808200478553772,-8.09588813781738,-14.0811080932617,-12.2278184890747,-13.1431865692139,63.2358551025391,73.3031921386719,123.395866394043,-34.4048156738281,88.9910507202148,-0.0897602935223492,0.0187943540170325,-0.0340734423141078,-0.127299674225499,0.0511439959416556,-0.0462688958065095,-0.0740516745824009,-0.162078785153529,-0.00648922994399298,-0.316208992127328,0.127963961676955,-0.93758994873706,-0.146595199045044,-0.000759288436091299,-0.926971675277127,0.10067567440395
0.22073769569397,186,158,173,1924,-18200,23503,182,0.090310238301754,0.262111037969589,1.17077004909515,-29.3719024658203,-11.900333404541,15.0510215759277,-0.0389666967093945,-0.0554627701640129,0,-408.461975097656,-396.48583984375,-103.288208007813,-90.8641128540039,0,-100,-100,10,788,6008,10004,4891,-525.282775878906,-1730.83178710938,138,503,575,75,18751,-23128,-910,-0.0124002136290073,-0.0671519860625267,1.01427090167999,0.7547208070755,0.599146246910095,4.05659294128418,0.043099120259285,0.043749637901783,0,403.090362548828,399.935638427734,100.832611083984,103.655548095703,0,100,100,10,920,5632,9496,2511,879.824829101563,1192.39538574219,100,100,0,0,0,0,0.37693852186203,0.435091257095337,0.812029778957367,0,0.812029778957367,-9.43273067474365,-13.3756971359253,-12.0080480575562,-14.3737993240356,63.6807708740234,73.5052108764648,122.812187194824,-34.8164749145508,87.9957046508789,-0.0893838305859478,0.0165676734998359,-0.0364481476820187,-0.131396590576046,0.047676737698238,-0.047700429829924,-0.0735787760938496,-0.164426317596179,-0.00935458812634626,-0.308437298652296,0.131084042561646,-0.94400941087792,-0.138308591343505,-0.00313802691859608,-0.93299636391867,0.102487683334948
0.230631828308105,186,158,173,1924,-18200,23503,182,0.090310238301754,0.262111037969589,1.17077004909515,-29.3719024658203,-11.900333404541,15.0510215759277,-0.0389666967093945,-0.0554627701640129,0,-408.461975097656,-396.48583984375,-103.288208007813,-90.8641128540039,0,-100,-100,10,788,6008,10004,4891,-525.282775878906,-1730.83178710938,133,504,575,75,18751,-23128,-910,-0.0124002136290073,-0.0671519860625267,1.01427090167999,0.7547208070755,0.599146246910095,4.05659294128418,0.042286217212677,0.043102789670229,0,404.081237792969,400.957885742188,102.160446166992,104.675186157227,0,100,100,10,1032,6020,10008,2511,877.664367675781,1187.72021484375,100,100,0,0,0,0,0.37693852186203,0.435091257095337,0.812029778957367,0,0.812029778957367,-9.43273067474365,-13.3756971359253,-12.0080480575562,-14.3737993240356,63.6807708740234,73.5052108764648,122.812187194824,-34.8164749145508,87.9957046508789,-0.0893838305859478,0.0165676734998359,-0.0364481476820187,-0.131396590576046,0.047676737698238,-0.047700429829924,-0.0735787760938496,-0.164426317596179,-0.00935458812634626,-0.308437298652296,0.131084042561646,-0.94400941087792,-0.138308591343505,-0.00313802691859608,-0.93299636391867,0.102487683334948
0.240893602371216,182,153,170,1890,-18149,23543,321,0.0992820486426353,0.210614651441574,1.14397037029266,-10.1013336181641,-7.95063924789429,13.66086769104,-0.0379047393798828,-0.0541310720145702,0,-410.545135498047,-398.332183837891,-104.944046020508,-93.2555236816406,0,-100,-100,10,804,6096,10004,4893,-516.155700683594,-1744.58483886719,130,506,575,83,18735,-23141,-909,0.0173336733132601,-0.0682093650102615,0.975674986839294,2.71968746185303,2.44005060195923,2.40663957595825,0.041848860681057,0.0427946671843529,0,405.296905517578,402.198486328125,102.853698730469,105.124664306641,0,100,100,10,740,5868,10524,2512,874.810668945313,1182.59558105469,100,100,0,0,0,0,0.380888819694519,0.435091257095337,0.815980076789856,0,0.815980076789856,-9.65553855895996,-14.3162450790405,-12.6673593521118,-16.3427791595459,64.34814453125,73.5052108764648,121.51057434082,-36.6391410827637,84.8714370727539,-0.0893838305859478,0.0165676734998359,-0.0364481476820187,-0.131396590576046,0.047676737698238,-0.047700429829924,-0.0735787760938496,-0.164426317596179,-0.00935458812634626,-0.308437298652296,0.131084042561646,-0.94400941087792,-0.138308591343505,-0.00313802691859608,-0.93299636391867,0.102487683334948
0.250730752944946,182,153,170,1890,-18149,23543,321,0.0992820486426353,0.210614651441574,1.14397037029266,-10.1013336181641,-7.95063924789429,13.66086769104,-0.0379047393798828,-0.0541310720145702,0,-410.545135498047,-398.332183837891,-104.944046020508,-93.2555236816406,0,-100,-100,10,804,6096,10004,4893,-516.155700683594,-1744.58483886719,126,506,574,83,18735,-23141,-909,0.0173336733132601,-0.0682093650102615,0.975674986839294,2.71968746185303,2.44005060195923,2.40663957595825,0.0424599051475525,0.0435507595539093,0,406.3662109375,403.294921875,101.812637329102,103.816802978516,0,100,100,10,764,5824,10444,2512,872.998046875,1178.77880859375,100,100,0,0,0,0,0.380888819694519,0.435091257095337,0.815980076789856,0,0.815980076789856,-9.65553855895996,-14.3162450790405,-12.6673593521118,-16.3427791595459,64.34814453125,73.5052108764648,121.51057434082,-36.6391410827637,84.8714370727539,-0.092490186253062,0.0132723487570418,-0.0394555042524334,-0.137918314259124,0.0440585344212959,-0.0500029876613713,-0.0808758933229767,-0.168298094277943,-0.0127059483464342,-0.313520298841802,0.129152543483016,-0.943865593378866,-0.146713363684732,-0.0119961968291944,-0.938365717811759,0.10939710379105
0.260756731033325,180,143,169,1891,-18125,23561,351,0.106004066765308,0.200844317674637,1.13696622848511,0.0800890401005745,-5.97698450088501,15.2248020172119,-0.038466464728117,-0.0530881732702255,0,-411.769470214844,-399.435485839844,-103.958358764648,-95.0554962158203,0,-100,-100,10,752,5848,10444,4894,-512.197326660156,-1749.529296875,123,508,575,99,18715,-23157,-904,-0.0548763163387775,-0.0829167887568474,0.950387835502625,-2.71971607208252,-3.63082528114319,0.67881041765213,0.0419510789215565,0.0431283265352249,0,407.408843994141,404.354614257813,102.627830505371,104.465042114258,0,100,100,10,784,5552,10248,2513,870.370239257813,1174.31372070313,100,100,0,0,0,0,0.38352233171463,0.435091257095337,0.818613588809967,0,0.818613588809967,-10.7695741653442,-16.9027519226074,-12.8871288299561,-18.0656356811523,64.7930603027344,73.5052108764648,120.232635498047,-40.559455871582,79.6731796264648,-0.092490186253062,0.0132723487570418,-0.0394555042524334,-0.137918314259124,0.0440585344212959,-0.0500029876613713,-0.0808758933229767,-0.168298094277943,-0.0127059483464342,-0.313520298841802,0.129152543483016,-0.943865593378866,-0.146713363684732,-0.0119961968291944,-0.938365717811759,0.10939710379105
